date,wind_speed_10m,wind_direction_10m
2025-01-05 04:00:00+00:00,0.6800735,107.10281
2025-01-05 05:00:00+00:00,0.55,90.0
2025-01-05 06:00:00+00:00,0.99624294,107.52566
2025-01-05 07:00:00+00:00,1.3000001,112.61991
2025-01-05 08:00:00+00:00,1.1884865,104.62092
2025-01-05 09:00:00+00:00,1.5628499,82.64771
2025-01-05 10:00:00+00:00,1.4916434,76.42955
2025-01-05 11:00:00+00:00,1.5231546,66.801384
2025-01-05 12:00:00+00:00,1.6324829,62.65021
2025-01-05 13:00:00+00:00,1.8439089,77.4712
2025-01-05 14:00:00+00:00,1.104536,95.19434
2025-01-05 15:00:00+00:00,1.5206907,46.332153
2025-01-05 16:00:00+00:00,1.8821529,106.99091
2025-01-05 17:00:00+00:00,1.1011358,87.3975
2025-01-05 18:00:00+00:00,1.0440307,106.699326
2025-01-05 19:00:00+00:00,0.4272002,69.44387
2025-01-05 20:00:00+00:00,1.4705442,54.688713
2025-01-05 21:00:00+00:00,1.3238201,100.88548
2025-01-05 22:00:00+00:00,1.2257651,78.231735
2025-01-05 23:00:00+00:00,1.1401755,74.74483
2025-01-06 00:00:00+00:00,0.9192388,67.61982
2025-01-06 01:00:00+00:00,0.31622776,18.435053
2025-01-06 02:00:00+00:00,0.8062258,82.875084
2025-01-06 03:00:00+00:00,0.8544004,69.44387
2025-01-06 04:00:00+00:00,0.8732125,76.75947
2025-01-06 05:00:00+00:00,0.801561,93.57626
2025-01-06 06:00:00+00:00,0.35,90.0
2025-01-06 07:00:00+00:00,0.35355338,8.130019
2025-01-06 08:00:00+00:00,0.60207975,318.36655
2025-01-06 09:00:00+00:00,0.53851646,291.80148
2025-01-06 10:00:00+00:00,1.059481,289.29013
2025-01-06 11:00:00+00:00,1.5508063,290.77234
2025-01-06 12:00:00+00:00,1.7734147,291.5015
2025-01-06 13:00:00+00:00,1.8343936,287.44727
2025-01-06 14:00:00+00:00,1.767767,298.7397
2025-01-06 15:00:00+00:00,1.9780041,290.72565
2025-01-06 16:00:00+00:00,2.1965883,281.82147
2025-01-06 17:00:00+00:00,2.392697,280.84027
2025-01-06 18:00:00+00:00,2.6967573,280.68484
2025-01-06 19:00:00+00:00,2.6234517,277.66672
2025-01-06 20:00:00+00:00,2.7170758,282.75754
2025-01-06 21:00:00+00:00,2.6086395,282.17145
2025-01-06 22:00:00+00:00,2.570992,283.49576
2025-01-06 23:00:00+00:00,2.5739074,277.81522
2025-01-07 00:00:00+00:00,2.5544078,273.3664
2025-01-07 01:00:00+00:00,2.3547823,273.65216
2025-01-07 02:00:00+00:00,3.129297,282.926
2025-01-07 03:00:00+00:00,3.178443,289.29013
2025-01-07 04:00:00+00:00,3.2202485,295.76926
2025-01-07 05:00:00+00:00,3.153173,297.37762
2025-01-07 06:00:00+00:00,3.5330584,296.92758
2025-01-07 07:00:00+00:00,2.8792362,290.3232
2025-01-07 08:00:00+00:00,3.238055,283.39252
2025-01-07 09:00:00+00:00,3.52881,277.32632
2025-01-07 10:00:00+00:00,3.8707232,275.93143
2025-01-07 11:00:00+00:00,3.3533564,272.56372
2025-01-07 12:00:00+00:00,3.100403,270.924
2025-01-07 13:00:00+00:00,2.570992,283.49576
2025-01-07 14:00:00+00:00,2.8935273,279.95056
2025-01-07 15:00:00+00:00,2.7504544,268.9584
2025-01-07 16:00:00+00:00,2.8017852,272.04535
2025-01-07 17:00:00+00:00,2.8517537,272.00952
2025-01-07 18:00:00+00:00,2.700463,268.93912
2025-01-07 19:00:00+00:00,2.7572632,265.84042
2025-01-07 20:00:00+00:00,2.857009,265.9859
2025-01-07 21:00:00+00:00,2.857009,265.9859
2025-01-07 22:00:00+00:00,2.6967573,259.31512
2025-01-07 23:00:00+00:00,2.720294,252.89719
2025-01-08 00:00:00+00:00,2.7730849,244.35904
2025-01-08 01:00:00+00:00,2.4703238,234.0578
2025-01-08 02:00:00+00:00,2.4703238,234.0578
2025-01-08 03:00:00+00:00,2.0248458,237.09476
2025-01-08 04:00:00+00:00,1.7867569,252.07199
2025-01-08 05:00:00+00:00,1.972942,261.2539
2025-01-08 06:00:00+00:00,2.745906,280.49142
2025-01-08 07:00:00+00:00,3.0991933,280.2221
2025-01-08 08:00:00+00:00,2.7865748,279.2932
2025-01-08 09:00:00+00:00,2.4682992,276.98096
2025-01-08 10:00:00+00:00,2.3505318,271.21884
2025-01-08 11:00:00+00:00,1.8527007,273.094
2025-01-08 12:00:00+00:00,1.2589679,263.15732
2025-01-08 13:00:00+00:00,0.8902247,231.84273
2025-01-08 14:00:00+00:00,0.9192388,247.61981
2025-01-08 15:00:00+00:00,0.65000004,247.3801
2025-01-08 16:00:00+00:00,0.7778175,224.9999
2025-01-08 17:00:00+00:00,0.3905125,219.80553
2025-01-08 18:00:00+00:00,0.36055514,33.6901
2025-01-08 19:00:00+00:00,0.89442724,63.435013
2025-01-08 20:00:00+00:00,0.6324555,108.43504
2025-01-08 21:00:00+00:00,0.715891,114.775116
2025-01-08 22:00:00+00:00,0.91923875,135.0001
2025-01-08 23:00:00+00:00,1.1672618,136.73567
2025-01-09 00:00:00+00:00,1.1401755,142.12495
2025-01-09 01:00:00+00:00,1.3086252,133.45189
2025-01-09 02:00:00+00:00,1.5572411,137.60262
2025-01-09 03:00:00+00:00,1.25,126.86999
2025-01-09 04:00:00+00:00,0.9192388,112.38018
2025-01-09 05:00:00+00:00,0.77620876,104.93147
2025-01-09 06:00:00+00:00,0.53851646,111.801476
2025-01-09 07:00:00+00:00,0.2915476,120.96369
2025-01-09 08:00:00+00:00,0.07071068,224.9999
2025-01-09 09:00:00+00:00,0.35355338,261.87
2025-01-09 10:00:00+00:00,0.45276925,263.6599
2025-01-09 11:00:00+00:00,0.46097723,282.5288
2025-01-09 12:00:00+00:00,0.46097723,310.60123
2025-01-09 13:00:00+00:00,0.52201533,16.699326
2025-01-09 14:00:00+00:00,0.7516648,3.8140097
2025-01-09 15:00:00+00:00,0.60207975,355.23645
2025-01-09 16:00:00+00:00,0.35355338,351.87
2025-01-09 17:00:00+00:00,0.65764725,8.746089
2025-01-09 18:00:00+00:00,1.1401755,15.255177
2025-01-09 19:00:00+00:00,1.1853269,27.645891
2025-01-09 20:00:00+00:00,1.1335784,41.42357
2025-01-09 21:00:00+00:00,0.79056937,55.304783
2025-01-09 22:00:00+00:00,0.38078865,66.801384
2025-01-09 23:00:00+00:00,0.20615529,104.03627
2025-01-10 00:00:00+00:00,0.25495097,168.69011
2025-01-10 01:00:00+00:00,0.42426407,44.999897
2025-01-10 02:00:00+00:00,0.6726812,41.98713
2025-01-10 03:00:00+00:00,0.9013878,56.3099
2025-01-10 04:00:00+00:00,0.6363961,44.999897
2025-01-10 05:00:00+00:00,0.7106335,50.710617
2025-01-10 06:00:00+00:00,0.68007356,53.972538
2025-01-10 07:00:00+00:00,0.6726812,48.01287
2025-01-10 08:00:00+00:00,0.64031243,38.65983
2025-01-10 09:00:00+00:00,0.5408327,33.6901
2025-01-10 10:00:00+00:00,0.31622776,18.435053
2025-01-10 11:00:00+00:00,0.25,360.0
2025-01-10 12:00:00+00:00,0.111803405,333.43503
2025-01-10 13:00:00+00:00,0.85,360.0
2025-01-10 14:00:00+00:00,1.0688778,10.784258
2025-01-10 15:00:00+00:00,1.0124228,20.224945
2025-01-10 16:00:00+00:00,0.8514693,49.76371
2025-01-10 17:00:00+00:00,0.6324555,71.564964
2025-01-10 18:00:00+00:00,0.6670832,77.00539
2025-01-10 19:00:00+00:00,0.72801095,74.054535
2025-01-10 20:00:00+00:00,0.65192026,57.528828
2025-01-10 21:00:00+00:00,0.7433034,47.72637
2025-01-10 22:00:00+00:00,1.118034,63.435013
2025-01-10 23:00:00+00:00,1.1543397,72.34979
2025-01-11 00:00:00+00:00,1.2971122,62.447273
2025-01-11 01:00:00+00:00,1.4764823,61.69934
2025-01-11 02:00:00+00:00,2.0615528,67.16631
2025-01-11 03:00:00+00:00,1.978004,73.85559
2025-01-11 04:00:00+00:00,1.4080127,83.88459
2025-01-11 05:00:00+00:00,1.9525625,92.935616
2025-01-11 06:00:00+00:00,2.540177,100.20392
2025-01-11 07:00:00+00:00,2.4515302,101.768265
2025-01-11 08:00:00+00:00,2.324328,108.8248
2025-01-11 09:00:00+00:00,2.4869661,120.17343
2025-01-11 10:00:00+00:00,2.5238857,123.6901
2025-01-11 11:00:00+00:00,1.8027756,123.6901
2025-01-11 12:00:00+00:00,1.5231546,113.19862
2025-01-11 13:00:00+00:00,1.4317821,102.09474
2025-01-11 14:00:00+00:00,1.3536987,94.23632
2025-01-11 15:00:00+00:00,1.471394,80.21766
2025-01-11 16:00:00+00:00,2.0796633,80.31129
2025-01-11 17:00:00+00:00,2.7,90.0
2025-01-11 18:00:00+00:00,3.083018,98.392845
2025-01-11 19:00:00+00:00,3.0536864,92.8155
2025-01-11 20:00:00+00:00,3.0103986,94.76356
2025-01-11 21:00:00+00:00,3.1320918,106.699326
2025-01-11 22:00:00+00:00,3.3593154,104.65679
2025-01-11 23:00:00+00:00,3.2202485,115.76928
2025-01-12 00:00:00+00:00,2.0359273,114.67685
2025-01-12 01:00:00+00:00,0.5830952,300.96368
2025-01-12 02:00:00+00:00,1.3462912,338.19852
2025-01-12 03:00:00+00:00,1.6007811,75.52967
2025-01-12 04:00:00+00:00,2.302173,92.4895
2025-01-12 05:00:00+00:00,1.8668154,82.30404
2025-01-12 06:00:00+00:00,2.2671568,41.42357
2025-01-12 07:00:00+00:00,2.3307724,35.39489
2025-01-12 08:00:00+00:00,3.1384711,59.349415
2025-01-12 09:00:00+00:00,3.4471004,66.03751
2025-01-12 10:00:00+00:00,2.751363,70.90642
2025-01-12 11:00:00+00:00,1.6224982,56.309914
2025-01-12 12:00:00+00:00,0.38078865,66.801384
2025-01-12 13:00:00+00:00,0.46097723,130.60121
2025-01-12 14:00:00+00:00,0.5147815,150.9455
2025-01-12 15:00:00+00:00,1.0,180.0
2025-01-12 16:00:00+00:00,1.1629703,205.4633
2025-01-12 17:00:00+00:00,0.69641936,248.96242
2025-01-12 18:00:00+00:00,0.6363961,315.0001
2025-01-12 19:00:00+00:00,1.3865424,334.35904
2025-01-12 20:00:00+00:00,1.2806249,321.34018
2025-01-12 21:00:00+00:00,1.0700467,307.40543
2025-01-12 22:00:00+00:00,0.8,270.0
2025-01-12 23:00:00+00:00,1.2589679,263.15732
2025-01-13 00:00:00+00:00,1.3341664,257.00537
2025-01-13 01:00:00+00:00,1.4008926,235.17543
2025-01-13 02:00:00+00:00,1.3829316,229.39879
2025-01-13 03:00:00+00:00,1.0062306,206.56499
2025-01-13 04:00:00+00:00,0.85586214,263.29025
2025-01-13 05:00:00+00:00,1.6007811,284.47034
2025-01-13 06:00:00+00:00,1.2658988,279.09018
2025-01-13 07:00:00+00:00,1.7262677,280.0079
2025-01-13 08:00:00+00:00,1.8741665,279.21094
2025-01-13 09:00:00+00:00,2.0223749,278.53067
2025-01-13 10:00:00+00:00,2.0886598,281.0409
2025-01-13 11:00:00+00:00,1.746425,283.24054
2025-01-13 12:00:00+00:00,1.3509257,272.12103
2025-01-13 13:00:00+00:00,1.718284,261.6342
2025-01-13 14:00:00+00:00,1.9104973,263.9911
2025-01-13 15:00:00+00:00,1.950641,268.53122
2025-01-13 16:00:00+00:00,2.4,270.0
2025-01-13 17:00:00+00:00,2.6172504,276.58185
2025-01-13 18:00:00+00:00,2.745906,280.49142
2025-01-13 19:00:00+00:00,2.5985572,281.0937
2025-01-13 20:00:00+00:00,2.2945588,281.3099
2025-01-13 21:00:00+00:00,2.207374,283.0919
2025-01-13 22:00:00+00:00,1.9557608,274.39862
2025-01-13 23:00:00+00:00,1.8668154,262.30405
2025-01-14 00:00:00+00:00,1.8027756,266.82022
2025-01-14 01:00:00+00:00,1.4317821,257.90524
2025-01-14 02:00:00+00:00,1.4916434,256.42953
2025-01-14 03:00:00+00:00,1.4508619,268.02512
2025-01-14 04:00:00+00:00,1.45,270.0
2025-01-14 05:00:00+00:00,1.2093387,262.8751
2025-01-14 06:00:00+00:00,1.328533,250.20103
2025-01-14 07:00:00+00:00,1.1101803,262.23492
2025-01-14 08:00:00+00:00,0.82462114,255.96373
2025-01-14 09:00:00+00:00,0.7211103,236.3099
2025-01-14 10:00:00+00:00,0.44721362,296.56497
2025-01-14 11:00:00+00:00,0.6103278,325.0079
2025-01-14 12:00:00+00:00,0.585235,340.0168
2025-01-14 13:00:00+00:00,0.21213204,44.999897
2025-01-14 14:00:00+00:00,0.26925823,68.19853
2025-01-14 15:00:00+00:00,0.46097723,102.5288
2025-01-14 16:00:00+00:00,0.2915476,120.96369
2025-01-14 17:00:00+00:00,0.3,180.0
2025-01-14 18:00:00+00:00,0.53851646,201.80147
2025-01-14 19:00:00+00:00,0.6946222,210.25635
2025-01-14 20:00:00+00:00,0.7106335,219.28938
2025-01-14 21:00:00+00:00,0.35,270.0
2025-01-14 22:00:00+00:00,0.6708204,333.43503
2025-01-14 23:00:00+00:00,1.0111874,351.4693
2025-01-15 00:00:00+00:00,1.5,360.0
2025-01-15 01:00:00+00:00,1.3928387,21.037588
2025-01-15 02:00:00+00:00,0.99247164,40.9143
2025-01-15 03:00:00+00:00,0.88459027,47.290634
2025-01-15 04:00:00+00:00,1.0606601,44.999897
2025-01-15 05:00:00+00:00,0.79056937,55.304783
2025-01-15 06:00:00+00:00,1.2206556,55.0079
2025-01-15 07:00:00+00:00,1.17047,70.01681
2025-01-15 08:00:00+00:00,1.2539936,85.42616
2025-01-15 09:00:00+00:00,1.4,90.0
2025-01-15 10:00:00+00:00,1.5132746,97.59455
2025-01-15 11:00:00+00:00,1.443087,104.03627
2025-01-15 12:00:00+00:00,1.0511898,115.34614
2025-01-15 13:00:00+00:00,0.81394106,100.619606
2025-01-15 14:00:00+00:00,0.8062258,97.12492
2025-01-15 15:00:00+00:00,0.5147815,60.94549
2025-01-15 16:00:00+00:00,0.7433034,42.27363
2025-01-15 17:00:00+00:00,1.0062306,26.564985
2025-01-15 18:00:00+00:00,1.2747549,41.82009
2025-01-15 19:00:00+00:00,1.3124405,49.635548
2025-01-15 20:00:00+00:00,1.3209845,29.475794
2025-01-15 21:00:00+00:00,1.3829316,49.398785
2025-01-15 22:00:00+00:00,1.4603082,51.952908
2025-01-15 23:00:00+00:00,1.806931,75.57919
2025-01-16 00:00:00+00:00,0.92195445,77.4712
2025-01-16 01:00:00+00:00,1.059481,70.70986
2025-01-16 02:00:00+00:00,1.4396181,110.32322
2025-01-16 03:00:00+00:00,1.2589679,96.84268
2025-01-16 04:00:00+00:00,0.61846584,75.96373
2025-01-16 05:00:00+00:00,0.7211103,33.6901
2025-01-16 06:00:00+00:00,1.3946326,345.4655
2025-01-16 07:00:00+00:00,1.55,360.0
2025-01-16 08:00:00+00:00,1.9924859,342.47433
2025-01-16 09:00:00+00:00,2.795085,333.43503
2025-01-16 10:00:00+00:00,2.9618406,338.19852
2025-01-16 11:00:00+00:00,2.5460753,340.49747
2025-01-16 12:00:00+00:00,1.8,360.0
2025-01-16 13:00:00+00:00,0.31622776,341.56494
2025-01-16 14:00:00+00:00,0.96046865,308.65982
2025-01-16 15:00:00+00:00,1.6007811,284.47034
2025-01-16 16:00:00+00:00,1.9039433,283.67133
2025-01-16 17:00:00+00:00,2.3307724,292.71445
2025-01-16 18:00:00+00:00,2.5495098,295.5599
2025-01-16 19:00:00+00:00,2.804015,309.9363
2025-01-16 20:00:00+00:00,2.6201146,311.90585
2025-01-16 21:00:00+00:00,2.302173,304.3804
2025-01-16 22:00:00+00:00,2.1633308,303.6901
2025-01-16 23:00:00+00:00,2.0940392,303.31064
2025-01-17 00:00:00+00:00,1.8117672,297.97937
2025-01-17 01:00:00+00:00,2.200568,291.318
2025-01-17 02:00:00+00:00,2.236068,280.30478
2025-01-17 03:00:00+00:00,2.1505814,268.66782
2025-01-17 04:00:00+00:00,1.7564168,274.89902
2025-01-17 05:00:00+00:00,1.9163768,285.12405
2025-01-17 06:00:00+00:00,2.2388613,293.70264
2025-01-17 07:00:00+00:00,2.3032584,297.12122
2025-01-17 08:00:00+00:00,2.0814657,294.10223
2025-01-17 09:00:00+00:00,2.0402207,287.1028
2025-01-17 10:00:00+00:00,2.1023796,272.72626
2025-01-17 11:00:00+00:00,1.806931,255.5792
2025-01-17 12:00:00+00:00,2.2594247,245.13632
2025-01-17 13:00:00+00:00,2.7865748,260.70676
2025-01-17 14:00:00+00:00,2.7789385,278.27582
2025-01-17 15:00:00+00:00,2.5597851,282.4074
2025-01-17 16:00:00+00:00,2.269912,277.59454
2025-01-17 17:00:00+00:00,2.3759208,278.47107
2025-01-17 18:00:00+00:00,2.1868927,280.53912
2025-01-17 19:00:00+00:00,2.2638464,276.3401
2025-01-17 20:00:00+00:00,2.3547823,273.65216
2025-01-17 21:00:00+00:00,1.767767,261.87
2025-01-17 22:00:00+00:00,2.5005,271.14572
2025-01-17 23:00:00+00:00,2.1552262,273.9908
2025-01-18 00:00:00+00:00,1.8527007,273.094
2025-01-18 01:00:00+00:00,1.811077,263.6599
2025-01-18 02:00:00+00:00,2.2022717,267.3975
2025-01-18 03:00:00+00:00,2.1289668,279.46225
2025-01-18 04:00:00+00:00,2.2461078,286.8215
2025-01-18 05:00:00+00:00,1.5787653,280.954
2025-01-18 06:00:00+00:00,2.05,282.68036
2025-01-18 07:00:00+00:00,2.5773048,288.08353
2025-01-18 08:00:00+00:00,2.7212129,290.43292
2025-01-18 09:00:00+00:00,2.4884734,292.4428
2025-01-18 10:00:00+00:00,2.214159,295.40768
2025-01-18 11:00:00+00:00,1.4807093,281.68933
2025-01-18 12:00:00+00:00,1.2349089,248.6293
2025-01-18 13:00:00+00:00,1.9026297,266.98727
2025-01-18 14:00:00+00:00,2.280351,285.25516
2025-01-18 15:00:00+00:00,1.95,270.0
2025-01-18 16:00:00+00:00,2.0396078,258.6901
2025-01-18 17:00:00+00:00,2.214159,244.59233
2025-01-18 18:00:00+00:00,2.274313,236.65927
2025-01-18 19:00:00+00:00,2.438237,254.53873
2025-01-18 20:00:00+00:00,2.8609438,275.01303
2025-01-18 21:00:00+00:00,2.9347062,278.8203
2025-01-18 22:00:00+00:00,2.7721832,277.2531
2025-01-18 23:00:00+00:00,2.7986605,288.75873
2025-01-19 00:00:00+00:00,2.200568,291.318
2025-01-19 01:00:00+00:00,1.746425,293.6294
2025-01-19 02:00:00+00:00,1.710263,285.25516
2025-01-19 03:00:00+00:00,1.8248286,279.46225
2025-01-19 04:00:00+00:00,1.6800299,306.52896
2025-01-19 05:00:00+00:00,1.9981241,301.7014
2025-01-19 06:00:00+00:00,2.3505318,299.29126
2025-01-19 07:00:00+00:00,2.3879907,289.5732
2025-01-19 08:00:00+00:00,2.7064738,281.72507
2025-01-19 09:00:00+00:00,2.9567719,273.87845
2025-01-19 10:00:00+00:00,3.2015622,268.2101
2025-01-19 11:00:00+00:00,3.0565503,266.24835
2025-01-19 12:00:00+00:00,3.306055,266.53183
2025-01-19 13:00:00+00:00,3.3143625,258.6901
2025-01-19 14:00:00+00:00,3.3871078,261.51114
2025-01-19 15:00:00+00:00,3.373796,263.19104
2025-01-19 16:00:00+00:00,3.4003677,269.1575
2025-01-19 17:00:00+00:00,3.3593152,274.2678
2025-01-19 18:00:00+00:00,3.3185086,276.0541
2025-01-19 19:00:00+00:00,3.2638168,275.2738
2025-01-19 20:00:00+00:00,3.1599052,274.5377
2025-01-19 21:00:00+00:00,3.2,270.0
2025-01-19 22:00:00+00:00,3.4503622,269.1697
2025-01-19 23:00:00+00:00,3.5514083,268.3865
2025-01-20 00:00:00+00:00,3.5587919,265.9718
2025-01-20 01:00:00+00:00,3.6124783,265.23645
2025-01-20 02:00:00+00:00,3.653081,267.64676
2025-01-20 03:00:00+00:00,3.7013512,268.45187
2025-01-20 04:00:00+00:00,2.8609438,264.98697
2025-01-20 05:00:00+00:00,3.0203478,276.65433
2025-01-20 06:00:00+00:00,3.363406,281.14285
2025-01-20 07:00:00+00:00,3.8078866,283.67133
2025-01-20 08:00:00+00:00,3.9849718,287.52567
2025-01-20 09:00:00+00:00,3.9777505,284.5603
2025-01-20 10:00:00+00:00,3.965476,283.86105
2025-01-20 11:00:00+00:00,3.4223528,281.8024
2025-01-20 12:00:00+00:00,3.268792,276.1465
2025-01-20 13:00:00+00:00,3.1503968,269.09064
2025-01-20 14:00:00+00:00,3.3533564,267.43628
2025-01-20 15:00:00+00:00,3.4532595,272.4895
2025-01-20 16:00:00+00:00,3.4557922,273.31772
2025-01-20 17:00:00+00:00,3.5003572,270.81842
2025-01-20 18:00:00+00:00,3.5514083,271.6135
2025-01-20 19:00:00+00:00,3.4503622,270.8303
2025-01-20 20:00:00+00:00,3.4677083,275.7927
2025-01-20 21:00:00+00:00,3.4124768,280.9806
2025-01-20 22:00:00+00:00,3.5003572,291.80145
2025-01-20 23:00:00+00:00,3.5330584,296.92758
2025-01-21 00:00:00+00:00,3.354102,296.56497
2025-01-21 01:00:00+00:00,3.0372684,290.22495
2025-01-21 02:00:00+00:00,3.0207615,282.42593
2025-01-21 03:00:00+00:00,2.95,270.0
2025-01-21 04:00:00+00:00,2.35,270.0
2025-01-21 05:00:00+00:00,2.5544078,266.6336
2025-01-21 06:00:00+00:00,2.6617665,264.61078
2025-01-21 07:00:00+00:00,3.1064448,266.3087
2025-01-21 08:00:00+00:00,3.4058774,266.6336
2025-01-21 09:00:00+00:00,3.5003572,269.18155
2025-01-21 10:00:00+00:00,3.214032,264.64426
2025-01-21 11:00:00+00:00,2.7166157,263.6599
2025-01-21 12:00:00+00:00,2.745906,259.50858
2025-01-21 13:00:00+00:00,2.8535066,258.887
2025-01-21 14:00:00+00:00,2.8853076,261.02747
2025-01-21 15:00:00+00:00,2.8609438,264.98697
2025-01-21 16:00:00+00:00,2.9017239,271.97488
2025-01-21 17:00:00+00:00,2.700463,271.06088
2025-01-21 18:00:00+00:00,2.5005,271.14572
2025-01-21 19:00:00+00:00,2.4505103,271.1691
2025-01-21 20:00:00+00:00,2.5179358,276.84268
2025-01-21 21:00:00+00:00,2.570992,283.49576
2025-01-21 22:00:00+00:00,2.5622256,287.0206
2025-01-21 23:00:00+00:00,2.510976,282.65256
